campus_id,meter_id,timestamp,consumption,demand_kW,demand_kVA
1.0,5,2019-12-15 09:00:00,7.6160000000000005,30.464000000000002,30.464000000000002
1.0,5,2019-12-15 09:15:00,7.519,30.076,30.083000000000002
1.0,5,2019-12-15 09:30:00,7.296,29.184,29.191
1.0,5,2019-12-15 09:45:00,7.2,28.8,28.8
1.0,5,2019-12-15 10:00:00,7.487999999999999,29.951999999999998,29.959
1.0,5,2019-12-15 10:15:00,6.912000000000001,27.648000000000003,27.648000000000003
1.0,5,2019-12-15 10:30:00,8.256,33.024,33.033
1.0,5,2019-12-15 10:45:00,9.472000000000001,37.88800000000001,37.88800000000001
1.0,5,2019-12-15 11:00:00,9.44,37.76,37.765
1.0,5,2019-12-15 11:15:00,8.767999999999999,35.071999999999996,35.08
1.0,5,2019-12-15 11:30:00,7.2639999999999985,29.055999999999997,29.055999999999997
1.0,5,2019-12-15 11:45:00,8.16,32.64,32.649
1.0,5,2019-12-15 12:00:00,7.487999999999999,29.951999999999998,29.956
1.0,5,2019-12-15 12:15:00,7.135,28.54,28.54
1.0,5,2019-12-15 12:30:00,7.776,31.104,31.111
1.0,5,2019-12-15 12:45:00,8.256,33.024,33.03
1.0,5,2019-12-15 13:00:00,8.256,33.024,33.036
1.0,5,2019-12-15 13:15:00,7.807,31.228,31.228
1.0,5,2019-12-15 13:30:00,7.232,28.928,28.935
1.0,5,2019-12-15 13:45:00,7.1670000000000025,28.66800000000001,28.675
1.0,5,2019-12-15 14:00:00,7.423999999999999,29.695999999999998,29.706
1.0,5,2019-12-15 14:15:00,7.551,30.204,30.211
1.0,5,2019-12-15 14:30:00,7.3279999999999985,29.311999999999998,29.31900000000001
1.0,5,2019-12-15 14:45:00,8.288,33.152,33.152
1.0,5,2019-12-15 15:00:00,9.632,38.528,38.533
1.0,5,2019-12-15 15:15:00,9.28,37.12,37.128
1.0,5,2019-12-15 15:30:00,7.871,31.484,31.493000000000002
1.0,5,2019-12-15 15:45:00,7.648,30.592,30.599
1.0,5,2019-12-15 16:00:00,7.2,28.8,28.807
1.0,5,2019-12-15 16:15:00,6.816,27.264,27.264
1.0,5,2019-12-15 16:30:00,7.423999999999999,29.695999999999998,29.70300000000001
1.0,5,2019-12-15 16:45:00,7.296,29.184,29.19400000000001
1.0,5,2019-12-15 17:00:00,8.224,32.896,32.902
1.0,5,2019-12-15 17:15:00,8.384,33.536,33.545
1.0,5,2019-12-15 17:30:00,7.904,31.616,31.616
1.0,5,2019-12-15 17:45:00,7.36,29.44,29.44400000000001
1.0,5,2019-12-15 18:00:00,7.6160000000000005,30.464000000000002,30.471
1.0,5,2019-12-15 18:15:00,7.7120000000000015,30.84800000000001,30.857
1.0,5,2019-12-15 18:30:00,7.232,28.928,28.938000000000002
1.0,5,2019-12-15 18:45:00,7.519,30.076,30.076
1.0,5,2019-12-15 19:00:00,8.576,34.304,34.316
1.0,5,2019-12-15 19:15:00,9.44,37.76,37.76
1.0,5,2019-12-15 19:30:00,8.96,35.84,35.848
1.0,5,2019-12-15 19:45:00,8.512,34.048,34.056999999999995
1.0,5,2019-12-15 20:00:00,8.576,34.304,34.304
1.0,5,2019-12-15 20:15:00,8.992,35.968,35.979
1.0,5,2019-12-15 20:30:00,8.96,35.84,35.851
1.0,5,2019-12-15 20:45:00,8.352,33.408,33.408
1.0,5,2019-12-15 21:00:00,8.544,34.176,34.191
1.0,5,2019-12-15 21:15:00,8.927,35.708,35.708
1.0,5,2019-12-15 21:30:00,9.824,39.296,39.306
1.0,5,2019-12-15 21:45:00,10.208,40.832,40.845
1.0,5,2019-12-15 22:00:00,8.416,33.664,33.664
1.0,5,2019-12-15 22:15:00,8.8,35.2,35.215
1.0,5,2019-12-15 22:30:00,8.416,33.664,33.664
1.0,5,2019-12-15 22:45:00,10.208,40.832,40.842
1.0,5,2019-12-15 23:00:00,10.08,40.32,40.34
1.0,5,2019-12-15 23:15:00,9.824,39.296,39.296
1.0,5,2019-12-15 23:30:00,9.92,39.68,39.69300000000001
1.0,5,2019-12-15 23:45:00,9.44,37.76,37.76
1.0,5,2019-12-16 00:00:00,9.216000000000001,36.864000000000004,36.882
1.0,5,2019-12-16 00:15:00,8.704,34.816,34.82
1.0,5,2019-12-16 00:30:00,8.607999999999999,34.431999999999995,34.436
1.0,5,2019-12-16 00:45:00,8.672,34.688,34.703
1.0,5,2019-12-16 01:00:00,8.512,34.048,34.048
1.0,5,2019-12-16 01:15:00,8.927,35.708,35.727
1.0,5,2019-12-16 01:30:00,9.952,39.808,39.808
1.0,5,2019-12-16 01:45:00,10.72,42.88,42.891999999999996
1.0,5,2019-12-16 02:00:00,9.599,38.396,38.396
1.0,5,2019-12-16 02:15:00,9.28,37.12,37.134
1.0,5,2019-12-16 02:30:00,9.664,38.656,38.656
1.0,5,2019-12-16 02:45:00,10.24,40.96,40.973
1.0,5,2019-12-16 03:00:00,9.728,38.912,38.925
1.0,5,2019-12-16 03:15:00,8.927,35.708,35.708
1.0,5,2019-12-16 03:30:00,10.687999999999999,42.751999999999995,42.768
1.0,5,2019-12-16 03:45:00,10.944,43.776,43.776
1.0,5,2019-12-16 04:00:00,12.064,48.256,48.294
1.0,5,2019-12-16 04:15:00,12.32,49.28,49.317
1.0,5,2019-12-16 04:30:00,12.255999999999998,49.023999999999994,49.023999999999994
1.0,5,2019-12-16 04:45:00,11.648,46.592,46.593
1.0,5,2019-12-16 05:00:00,14.88,59.52,59.89100000000001
1.0,5,2019-12-16 05:15:00,14.815999999999999,59.263999999999996,59.743
1.0,5,2019-12-16 05:30:00,13.6,54.4,54.718
1.0,5,2019-12-16 05:45:00,13.952,55.808,56.283
1.0,5,2019-12-16 06:00:00,13.632,54.528,54.805
1.0,5,2019-12-16 06:15:00,15.008,60.032,60.489
1.0,5,2019-12-16 06:30:00,14.88,59.52,59.729
1.0,5,2019-12-16 06:45:00,16.96,67.84,68.23100000000001
1.0,5,2019-12-16 07:00:00,18.112000000000002,72.44800000000002,72.765
1.0,5,2019-12-16 07:15:00,17.6,70.4,70.595
1.0,5,2019-12-16 07:30:00,16.928,67.712,68.051
1.0,5,2019-12-16 07:45:00,17.855,71.42,71.642
1.0,5,2019-12-16 08:00:00,18.848,75.392,75.67399999999998
1.0,5,2019-12-16 08:15:00,19.328,77.312,77.632
1.0,5,2019-12-16 08:30:00,19.104,76.416,76.579
1.0,5,2019-12-16 08:45:00,19.616,78.464,78.735
1.0,5,2019-12-16 09:00:00,20.64,82.56,82.838
1.0,5,2019-12-16 09:15:00,19.36,77.44,77.618
1.0,5,2019-12-16 09:30:00,19.712,78.848,79.173
1.0,5,2019-12-16 09:45:00,19.68,78.72,79.10600000000002
1.0,5,2019-12-16 10:00:00,19.552,78.208,78.367
1.0,5,2019-12-16 10:15:00,20.128,80.512,80.808
1.0,5,2019-12-16 10:30:00,18.816,75.264,75.655
1.0,5,2019-12-16 10:45:00,18.688,74.752,75.12
1.0,5,2019-12-16 11:00:00,19.552,78.208,78.524
1.0,5,2019-12-16 11:15:00,20.671,82.684,83.088
1.0,5,2019-12-16 11:30:00,21.024,84.096,84.434
1.0,5,2019-12-16 11:45:00,20.576,82.304,82.67299999999999
1.0,5,2019-12-16 12:00:00,20.64,82.56,83.241
1.0,5,2019-12-16 12:15:00,21.504,86.016,88.51
1.0,5,2019-12-16 12:30:00,20.32,81.28,83.07
1.0,5,2019-12-16 12:45:00,21.664,86.656,88.595
1.0,5,2019-12-16 13:00:00,22.976,91.904,95.2
1.0,5,2019-12-16 13:15:00,27.104,108.416,115.18799999999999
1.0,5,2019-12-16 13:30:00,27.232,108.928,118.075
1.0,5,2019-12-16 13:45:00,25.631999999999998,102.52799999999999,107.559
1.0,5,2019-12-16 14:00:00,26.88,107.52,117.23200000000001
1.0,5,2019-12-16 14:15:00,26.112,104.448,111.416
1.0,5,2019-12-16 14:30:00,28.031999999999996,112.12799999999999,121.47200000000001
1.0,5,2019-12-16 14:45:00,27.04,108.16,116.973
1.0,5,2019-12-16 15:00:00,27.456,109.824,119.65100000000001
1.0,5,2019-12-16 15:15:00,26.688000000000002,106.75200000000001,116.734
1.0,5,2019-12-16 15:30:00,26.912,107.648,117.65700000000001
1.0,5,2019-12-16 15:45:00,24.191999999999997,96.76799999999999,104.156
1.0,5,2019-12-16 16:00:00,26.368000000000002,105.47200000000001,117.353
1.0,5,2019-12-16 16:15:00,26.048000000000002,104.19200000000001,115.258
1.0,5,2019-12-16 16:30:00,25.311999999999998,101.24799999999999,112.941
1.0,5,2019-12-16 16:45:00,23.968000000000004,95.87200000000001,105.715
1.0,5,2019-12-16 17:00:00,20.256,81.024,89.069
1.0,5,2019-12-16 17:15:00,19.487000000000002,77.94800000000002,87.581
1.0,5,2019-12-16 17:30:00,18.910999999999998,75.64399999999998,85.42
1.0,5,2019-12-16 17:45:00,16.288,65.152,72.086
1.0,5,2019-12-16 18:00:00,9.599,38.396,38.458
1.0,5,2019-12-16 18:15:00,10.304,41.216,41.229
1.0,5,2019-12-16 18:30:00,9.856,39.424,39.437
1.0,5,2019-12-16 18:45:00,8.544,34.176,34.176
1.0,5,2019-12-16 19:00:00,9.056000000000001,36.224000000000004,36.247
1.0,5,2019-12-16 19:15:00,8.607999999999999,34.431999999999995,34.444
1.0,5,2019-12-16 19:30:00,8.256,33.024,33.036
1.0,5,2019-12-16 19:45:00,8.288,33.152,33.168
1.0,5,2019-12-16 20:00:00,9.184,36.736,36.754
1.0,5,2019-12-16 20:15:00,9.728,38.912,38.912
1.0,5,2019-12-16 20:30:00,10.208,40.832,40.852
1.0,5,2019-12-16 20:45:00,10.432,41.728,41.74
1.0,5,2019-12-16 21:00:00,9.728,38.912,38.912
1.0,5,2019-12-16 21:15:00,10.4,41.6,41.62
1.0,5,2019-12-16 21:30:00,9.248,36.992,37.0
1.0,5,2019-12-16 21:45:00,8.64,34.56,34.561
1.0,5,2019-12-16 22:00:00,8.896,35.584,35.59900000000001
1.0,5,2019-12-16 22:15:00,8.607999999999999,34.431999999999995,34.431999999999995
1.0,5,2019-12-16 22:30:00,8.863999999999997,35.455999999999996,35.475
1.0,5,2019-12-16 22:45:00,9.056000000000001,36.224000000000004,36.242
1.0,5,2019-12-16 23:00:00,9.536,38.144,38.144
1.0,5,2019-12-16 23:15:00,9.824,39.296,39.309
1.0,5,2019-12-16 23:30:00,9.28,37.12,37.12
1.0,5,2019-12-16 23:45:00,9.024,36.096,36.11
1.0,5,2019-12-17 00:00:00,9.824,39.296,39.313
1.0,5,2019-12-17 00:15:00,9.982999999999999,39.931999999999995,39.931999999999995
1.0,5,2019-12-17 00:30:00,10.047,40.188,40.205
1.0,5,2019-12-17 00:45:00,9.248,36.992,36.992
1.0,5,2019-12-17 01:00:00,10.368,41.472,41.485
1.0,5,2019-12-17 01:15:00,10.4,41.6,41.61600000000001
1.0,5,2019-12-17 01:30:00,9.824,39.296,39.296
1.0,5,2019-12-17 01:45:00,8.832,35.328,35.343
1.0,5,2019-12-17 02:00:00,8.607999999999999,34.431999999999995,34.431999999999995
1.0,5,2019-12-17 02:15:00,8.992,35.968,35.986
1.0,5,2019-12-17 02:30:00,8.607999999999999,34.431999999999995,34.431999999999995
1.0,5,2019-12-17 02:45:00,8.832,35.328,35.347
1.0,5,2019-12-17 03:00:00,9.568,38.272,38.273
1.0,5,2019-12-17 03:15:00,10.270999999999999,41.083999999999996,41.091
1.0,5,2019-12-17 03:30:00,11.776,47.104,47.115
1.0,5,2019-12-17 03:45:00,11.328,45.312,45.312
1.0,5,2019-12-17 04:00:00,13.184000000000001,52.736000000000004,52.76600000000001
1.0,5,2019-12-17 04:15:00,13.472000000000001,53.88800000000001,53.88800000000001
1.0,5,2019-12-17 04:30:00,13.375,53.5,53.526
1.0,5,2019-12-17 04:45:00,12.735999999999999,50.943999999999996,50.945
1.0,5,2019-12-17 05:00:00,13.982999999999999,55.931999999999995,56.255
1.0,5,2019-12-17 05:15:00,13.151,52.604,52.84
1.0,5,2019-12-17 05:30:00,13.28,53.12,53.672
1.0,5,2019-12-17 05:45:00,14.015999999999998,56.06399999999999,56.297
1.0,5,2019-12-17 06:00:00,15.232000000000001,60.928000000000004,61.394
1.0,5,2019-12-17 06:15:00,14.432,57.728,58.001999999999995
1.0,5,2019-12-17 06:30:00,15.36,61.44,61.856
1.0,5,2019-12-17 06:45:00,16.095,64.38,64.777
1.0,5,2019-12-17 07:00:00,16.832,67.328,67.532
1.0,5,2019-12-17 07:15:00,18.144000000000002,72.57600000000002,72.967
1.0,5,2019-12-17 07:30:00,18.336,73.344,73.541
1.0,5,2019-12-17 07:45:00,19.264,77.056,77.546
1.0,5,2019-12-17 08:00:00,19.648,78.592,79.005
1.0,5,2019-12-17 08:15:00,19.487000000000002,77.94800000000002,78.391
1.0,5,2019-12-17 08:30:00,18.688,74.752,75.27199999999998
1.0,5,2019-12-17 08:45:00,19.52,78.08,79.25
1.0,5,2019-12-17 09:00:00,24.544,98.176,102.794
1.0,5,2019-12-17 09:15:00,23.392,93.568,96.064
1.0,5,2019-12-17 09:30:00,25.535999999999998,102.14399999999999,108.68
1.0,5,2019-12-17 09:45:00,23.199,92.796,98.369
1.0,5,2019-12-17 10:00:00,22.528000000000002,90.11200000000001,94.072
1.0,5,2019-12-17 10:15:00,25.311999999999998,101.24799999999999,110.925
1.0,5,2019-12-17 10:30:00,26.56,106.24,116.266
1.0,5,2019-12-17 10:45:00,26.464000000000002,105.85600000000001,115.553
1.0,5,2019-12-17 11:00:00,26.464000000000002,105.85600000000001,115.046
1.0,5,2019-12-17 11:15:00,27.616,110.464,120.544
1.0,5,2019-12-17 11:30:00,27.872,111.488,122.259
1.0,5,2019-12-17 11:45:00,25.824,103.296,110.069
1.0,5,2019-12-17 12:00:00,28.416,113.664,124.4
1.0,5,2019-12-17 12:15:00,29.728,118.912,131.685
1.0,5,2019-12-17 12:30:00,27.52,110.08,120.976
1.0,5,2019-12-17 12:45:00,27.744,110.976,122.271
1.0,5,2019-12-17 13:00:00,29.951999999999998,119.80799999999999,132.769
1.0,5,2019-12-17 13:15:00,28.0,112.0,122.62100000000001
1.0,5,2019-12-17 13:30:00,29.248,116.992,130.57299999999998
1.0,5,2019-12-17 13:45:00,30.592,122.368,136.188
1.0,5,2019-12-17 14:00:00,31.16800000000001,124.67200000000001,138.931
1.0,5,2019-12-17 14:15:00,32.32,129.28,144.311
1.0,5,2019-12-17 14:30:00,32.064,128.256,143.45
1.0,5,2019-12-17 14:45:00,32.351,129.404,145.575
1.0,5,2019-12-17 15:00:00,30.495,121.98,138.22899999999998
1.0,5,2019-12-17 15:15:00,29.888,119.552,134.885
1.0,5,2019-12-17 15:30:00,28.351999999999997,113.40799999999999,129.226
1.0,5,2019-12-17 15:45:00,27.2,108.8,123.65
1.0,5,2019-12-17 16:00:00,29.119,116.476,132.409
1.0,5,2019-12-17 16:15:00,27.072,108.288,123.199
1.0,5,2019-12-17 16:30:00,27.808000000000003,111.23200000000001,127.383
1.0,5,2019-12-17 16:45:00,25.631999999999998,102.52799999999999,114.773
1.0,5,2019-12-17 17:00:00,26.624000000000002,106.49600000000001,124.978
1.0,5,2019-12-17 17:15:00,24.096,96.384,112.15100000000001
1.0,5,2019-12-17 17:30:00,23.712,94.848,112.524
1.0,5,2019-12-17 17:45:00,23.039,92.156,108.137
1.0,5,2019-12-17 18:00:00,9.536,38.144,38.324
1.0,5,2019-12-17 18:15:00,8.927,35.708,35.8
1.0,5,2019-12-17 18:30:00,9.344,37.376,37.446999999999996
1.0,5,2019-12-17 18:45:00,9.12,36.48,36.524
1.0,5,2019-12-17 19:00:00,9.248,36.992,37.141
1.0,5,2019-12-17 19:15:00,8.095,32.38,32.411
1.0,5,2019-12-17 19:30:00,8.16,32.64,32.681999999999995
1.0,5,2019-12-17 19:45:00,9.472000000000001,37.88800000000001,37.983000000000004
1.0,5,2019-12-17 20:00:00,9.568,38.272,38.308
1.0,5,2019-12-17 20:15:00,9.696,38.784,38.82
1.0,5,2019-12-17 20:30:00,9.696,38.784,38.885999999999996
1.0,5,2019-12-17 20:45:00,10.304,41.216,41.244
1.0,5,2019-12-17 21:00:00,10.944,43.776,43.803000000000004
1.0,5,2019-12-17 21:15:00,10.4,41.6,41.623999999999995
1.0,5,2019-12-17 21:30:00,9.696,38.784,38.81
1.0,5,2019-12-17 21:45:00,8.863999999999997,35.455999999999996,35.475
1.0,5,2019-12-17 22:00:00,8.992,35.968,35.986
1.0,5,2019-12-17 22:15:00,9.216000000000001,36.864000000000004,36.891
1.0,5,2019-12-17 22:30:00,9.088,36.352,36.37
1.0,5,2019-12-17 22:45:00,9.44,37.76,37.809
1.0,5,2019-12-17 23:00:00,9.952,39.808,39.811
1.0,5,2019-12-17 23:15:00,10.495999999999999,41.983999999999995,42.0
1.0,5,2019-12-17 23:30:00,9.982999999999999,39.931999999999995,39.957
1.0,5,2019-12-17 23:45:00,9.024,36.096,36.114000000000004
1.0,5,2019-12-18 00:00:00,9.184,36.736,36.758
1.0,5,2019-12-18 00:15:00,9.12,36.48,36.49800000000001
1.0,5,2019-12-18 00:30:00,9.28,37.12,37.147
1.0,5,2019-12-18 00:45:00,9.12,36.48,36.49800000000001
1.0,5,2019-12-18 01:00:00,9.632,38.528,38.541
1.0,5,2019-12-18 01:15:00,10.912,43.648,43.663000000000004
1.0,5,2019-12-18 01:30:00,10.879000000000001,43.51600000000001,43.528
1.0,5,2019-12-18 01:45:00,10.047,40.188,40.205
1.0,5,2019-12-18 02:00:00,9.472000000000001,37.88800000000001,37.88800000000001
1.0,5,2019-12-18 02:15:00,9.408,37.632,37.65
1.0,5,2019-12-18 02:30:00,9.28,37.12,37.131
1.0,5,2019-12-18 02:45:00,8.704,34.816,34.816
1.0,5,2019-12-18 03:00:00,9.216000000000001,36.864000000000004,36.882
1.0,5,2019-12-18 03:15:00,9.888,39.552,39.559
1.0,5,2019-12-18 03:30:00,11.104000000000001,44.416000000000004,44.418
1.0,5,2019-12-18 03:45:00,12.415999999999999,49.663999999999994,49.717
1.0,5,2019-12-18 04:00:00,12.96,51.84,51.897
1.0,5,2019-12-18 04:15:00,14.687999999999999,58.751999999999995,58.869
1.0,5,2019-12-18 04:30:00,12.992,51.968,52.008
1.0,5,2019-12-18 04:45:00,11.904000000000002,47.61600000000001,47.685
1.0,5,2019-12-18 05:00:00,12.96,51.84,52.118
1.0,5,2019-12-18 05:15:00,16.383,65.532,69.09100000000001
1.0,5,2019-12-18 05:30:00,16.095,64.38,65.985
1.0,5,2019-12-18 05:45:00,16.288,65.152,66.602
1.0,5,2019-12-18 06:00:00,16.224,64.896,66.146
1.0,5,2019-12-18 06:15:00,17.024,68.096,69.723
1.0,5,2019-12-18 06:30:00,18.688,74.752,76.237
1.0,5,2019-12-18 06:45:00,20.32,81.28,83.344
1.0,5,2019-12-18 07:00:00,22.432,89.728,93.415
1.0,5,2019-12-18 07:15:00,22.88,91.52,96.022
1.0,5,2019-12-18 07:30:00,24.191999999999997,96.76799999999999,103.19200000000001
1.0,5,2019-12-18 07:45:00,26.464000000000002,105.85600000000001,115.96799999999999
1.0,5,2019-12-18 08:00:00,27.136,108.544,119.473
1.0,5,2019-12-18 08:15:00,29.248,116.992,129.566
1.0,5,2019-12-18 08:30:00,30.464000000000002,121.85600000000001,134.079
1.0,5,2019-12-18 08:45:00,30.655,122.62,135.91299999999998
1.0,5,2019-12-18 09:00:00,31.807,127.228,142.244
1.0,5,2019-12-18 09:15:00,32.383,129.532,145.75
1.0,5,2019-12-18 09:30:00,33.248000000000005,132.99200000000002,149.64600000000004
1.0,5,2019-12-18 09:45:00,34.08,136.32,153.365
1.0,5,2019-12-18 10:00:00,34.656,138.624,156.83100000000005
1.0,5,2019-12-18 10:15:00,34.176,136.704,154.476
1.0,5,2019-12-18 10:30:00,36.288000000000004,145.15200000000004,164.699
1.0,5,2019-12-18 10:45:00,36.288000000000004,145.15200000000004,165.12400000000005
1.0,5,2019-12-18 11:30:00,35.52,142.08,164.005
1.0,5,2019-12-18 17:30:00,35.648,142.592,169.643
1.0,5,2019-12-18 17:45:00,33.024,132.096,159.116
1.0,5,2019-12-18 18:00:00,11.488,45.952,46.208999999999996
1.0,5,2019-12-18 18:15:00,11.584000000000001,46.33600000000001,46.495
1.0,5,2019-12-18 18:30:00,10.144,40.576,40.621
1.0,5,2019-12-18 18:45:00,10.592,42.368,42.519
1.0,5,2019-12-18 19:00:00,10.944,43.776,43.912
1.0,5,2019-12-18 19:15:00,10.72,42.88,42.917
1.0,5,2019-12-18 19:30:00,11.136,44.544,44.688
1.0,5,2019-12-18 19:45:00,11.968,47.872,48.006
1.0,5,2019-12-18 20:00:00,11.872,47.488,47.538000000000004
1.0,5,2019-12-18 20:15:00,11.808,47.232,47.398
1.0,5,2019-12-18 20:30:00,11.328,45.312,45.376999999999995
1.0,5,2019-12-18 20:45:00,10.847999999999999,43.391999999999996,43.573
1.0,5,2019-12-18 21:00:00,10.176,40.704,40.755
1.0,5,2019-12-18 21:15:00,10.464,41.856,41.99800000000001
1.0,5,2019-12-18 21:30:00,10.975999999999999,43.903999999999996,44.03
1.0,5,2019-12-18 21:45:00,10.847999999999999,43.391999999999996,43.446999999999996
1.0,5,2019-12-18 22:00:00,11.584000000000001,46.33600000000001,46.474
1.0,5,2019-12-18 22:15:00,10.144,40.576,40.615
1.0,5,2019-12-18 22:30:00,10.24,40.96,41.11600000000001
1.0,5,2019-12-18 22:45:00,9.824,39.296,39.343
1.0,5,2019-12-18 23:00:00,10.464,41.856,41.968
1.0,5,2019-12-18 23:15:00,10.624,42.496,42.573
1.0,5,2019-12-18 23:30:00,9.664,38.656,38.696999999999996
1.0,5,2019-12-18 23:45:00,10.432,41.728,41.861000000000004
1.0,5,2019-12-19 00:00:00,10.752,43.008,43.03100000000001
1.0,5,2019-12-19 00:15:00,10.944,43.776,43.81800000000001
1.0,5,2019-12-19 00:30:00,12.192,48.768,48.89
1.0,5,2019-12-19 00:45:00,10.784,43.136,43.163000000000004
1.0,5,2019-12-19 01:00:00,10.879000000000001,43.51600000000001,43.583999999999996
1.0,5,2019-12-19 01:15:00,9.44,37.76,37.809
1.0,5,2019-12-19 01:30:00,9.44,37.76,37.786
1.0,5,2019-12-19 01:45:00,9.982999999999999,39.931999999999995,40.05
1.0,5,2019-12-19 02:00:00,9.888,39.552,39.586999999999996
1.0,5,2019-12-19 02:15:00,10.912,43.648,43.67100000000001
1.0,5,2019-12-19 02:30:00,10.72,42.88,42.972
1.0,5,2019-12-19 02:45:00,9.76,39.04,39.065
1.0,5,2019-12-19 03:00:00,9.856,39.424,39.449
1.0,5,2019-12-19 03:15:00,15.2,60.8,63.001999999999995
1.0,5,2019-12-19 03:30:00,14.847999999999999,59.391999999999996,60.922
1.0,5,2019-12-19 03:45:00,15.390999999999998,61.56399999999999,63.577
1.0,5,2019-12-19 04:00:00,17.984,71.936,75.154
1.0,5,2019-12-19 04:15:00,18.272000000000002,73.08800000000002,76.444
1.0,5,2019-12-19 04:30:00,17.248,68.992,71.061
1.0,5,2019-12-19 04:45:00,17.92,71.68,73.22800000000002
1.0,5,2019-12-19 05:00:00,16.863,67.452,69.012
1.0,5,2019-12-19 05:15:00,21.791999999999998,87.16799999999998,96.975
1.0,5,2019-12-19 05:30:00,19.904,79.616,88.337
1.0,5,2019-12-19 05:45:00,19.872,79.488,86.17399999999998
1.0,5,2019-12-19 06:00:00,20.543000000000006,82.17200000000003,89.39399999999998
1.0,5,2019-12-19 06:15:00,22.272,89.088,97.473
1.0,5,2019-12-19 06:30:00,21.728,86.912,95.016
1.0,5,2019-12-19 06:45:00,21.151999999999997,84.60799999999998,91.68700000000001
1.0,5,2019-12-19 07:00:00,22.24,88.96,96.345
1.0,5,2019-12-19 07:15:00,24.16,96.64,104.037
1.0,5,2019-12-19 07:30:00,24.575,98.3,105.721
1.0,5,2019-12-19 07:45:00,24.48,97.92,105.654
1.0,5,2019-12-19 08:00:00,26.784000000000002,107.13600000000001,115.351
1.0,5,2019-12-19 08:15:00,26.015,104.06,111.008
1.0,5,2019-12-19 08:30:00,26.750999999999998,107.00399999999999,115.661
1.0,5,2019-12-19 08:45:00,28.0,112.0,119.655
1.0,5,2019-12-19 09:00:00,31.32800000000001,125.31200000000001,137.125
1.0,5,2019-12-19 09:15:00,29.503,118.012,130.984
1.0,5,2019-12-19 09:30:00,27.04,108.16,118.541
1.0,5,2019-12-19 09:45:00,28.671,114.684,129.387
1.0,5,2019-12-19 10:00:00,28.54300000000001,114.17200000000001,127.08200000000001
1.0,5,2019-12-19 10:15:00,30.176,120.704,134.299
1.0,5,2019-12-19 10:30:00,30.206999999999997,120.82799999999999,136.433
1.0,5,2019-12-19 10:45:00,30.24,120.96,136.667
1.0,5,2019-12-19 11:00:00,31.968000000000004,127.87200000000001,143.455
1.0,5,2019-12-19 11:15:00,30.464000000000002,121.85600000000001,136.991
1.0,5,2019-12-19 11:30:00,30.368000000000002,121.47200000000001,139.07
1.0,5,2019-12-19 11:45:00,31.487,125.948,141.39
1.0,5,2019-12-19 12:00:00,31.68,126.72,142.311
1.0,5,2019-12-19 12:15:00,32.64,130.56,148.21
1.0,5,2019-12-19 12:30:00,31.199,124.796,142.597
1.0,5,2019-12-19 12:45:00,31.199,124.796,143.599
1.0,5,2019-12-19 13:00:00,33.056,132.224,150.71
1.0,5,2019-12-19 13:15:00,32.383,129.532,147.917
1.0,5,2019-12-19 13:30:00,32.256,129.024,148.035
1.0,5,2019-12-19 13:45:00,32.224000000000004,128.89600000000002,146.93
1.0,5,2019-12-19 14:00:00,32.512,130.048,149.179
1.0,5,2019-12-19 14:15:00,32.126999999999995,128.50799999999998,147.523
1.0,5,2019-12-19 14:30:00,34.144,136.576,155.81799999999996
1.0,5,2019-12-19 14:45:00,33.536,134.144,151.614
1.0,5,2019-12-19 15:00:00,32.64,130.56,148.33100000000005
1.0,5,2019-12-19 15:15:00,32.351,129.404,147.251
1.0,5,2019-12-19 15:30:00,30.4,121.6,141.22
1.0,5,2019-12-19 15:45:00,29.248,116.992,135.238
1.0,5,2019-12-19 16:00:00,28.896,115.584,133.571
1.0,5,2019-12-19 16:15:00,28.064,112.256,129.599
1.0,5,2019-12-19 16:30:00,28.224,112.896,130.411
1.0,5,2019-12-19 16:45:00,26.750999999999998,107.00399999999999,125.145
1.0,5,2019-12-19 17:00:00,25.695999999999998,102.78399999999999,122.45299999999999
1.0,5,2019-12-19 17:15:00,23.456,93.824,112.50299999999999
1.0,5,2019-12-19 17:30:00,23.36,93.44,112.536
1.0,5,2019-12-19 17:45:00,23.616,94.464,113.745
1.0,5,2019-12-19 18:00:00,9.792,39.168,39.288000000000004
1.0,5,2019-12-19 18:15:00,10.687999999999999,42.751999999999995,42.82100000000001
1.0,5,2019-12-19 18:30:00,12.095999999999998,48.38399999999999,48.417
1.0,5,2019-12-19 18:45:00,11.968,47.872,47.92100000000001
1.0,5,2019-12-19 19:00:00,10.559000000000001,42.236000000000004,42.28
